,Date,AAPL,BAC,JPM,MSFT,NFLX,NIO,SPX,V
208,2016-10-27,26.748109817504883,15.507842063903809,61.563087463378906,55.96995162963867,126.47000122070312,,0.03500000014901161,79.6318130493164
209,2016-10-28,26.57053565979004,15.296916961669922,61.456382751464844,55.755760192871094,126.56999969482422,,0.03500000014901161,79.92342376708984
210,2016-10-31,26.52847671508789,15.131840705871582,61.58977508544922,55.802330017089844,124.87000274658203,,0.029999999329447746,80.20530700683594
211,2016-11-01,26.049495697021484,15.232722282409668,61.33189010620117,55.69057846069336,123.30000305175781,,0.029999999329447746,79.34017181396484
212,2016-11-02,26.072860717773438,15.113499641418457,61.074012756347656,55.34599685668945,122.33999633789062,,0.029999999329447746,78.32923126220703
213,2016-11-03,25.793394088745117,15.113499641418457,60.80722427368164,55.141117095947266,122.13999938964844,,0.029999999329447746,78.39726257324219
214,2016-11-04,25.560890197753906,15.177694320678711,60.25588607788086,54.675479888916016,122.02999877929688,,0.029999999329447746,78.11536407470703
215,2016-11-07,25.92960548400879,15.599553108215332,62.141109466552734,56.26797103881836,124.58000183105469,,0.029999999329447746,80.20530700683594
216,2016-11-08,26.082258224487305,15.590380668640137,62.274505615234375,56.31453323364258,124.33999633789062,,0.029999999329447746,80.56497955322266
217,2016-11-09,26.03998565673828,16.479951858520508,65.13789367675781,56.0351448059082,122.19000244140625,,0.029999999329447746,80.9149398803711
218,2016-11-10,25.31430435180664,17.20444107055664,68.1613540649414,54.66617202758789,115.41999816894531,,0.029999999329447746,79.58319854736328
219,2016-11-11,25.46460723876953,17.44288444519043,68.19694519042969,54.964176177978516,114.77999877929688,,0.029999999329447746,79.59290313720703
220,2016-11-14,24.825820922851562,18.414993286132812,70.70464324951172,54.12601852416992,113.37999725341797,,0.029999999329447746,76.190673828125
221,2016-11-15,25.15460968017578,18.488359451293945,70.57125091552734,55.194854736328125,113.58999633789062,,0.02500000037252903,76.3753662109375
222,2016-11-16,25.830970764160156,18.11235237121582,68.82830810546875,55.92616653442383,115.19000244140625,,0.02500000037252903,78.00701141357422
223,2016-11-17,25.82157325744629,18.414993286132812,69.37965393066406,56.8543586730957,115.02999877929688,,0.02500000037252903,78.97138214111328
224,2016-11-18,25.847408294677734,18.34162139892578,69.1039810180664,56.58246612548828,115.20999908447266,,0.02500000037252903,78.72785186767578
225,2016-11-21,26.239608764648438,18.644262313842773,69.40634155273438,57.06062316894531,117.95999908447266,,0.029999999329447746,79.57533264160156
226,2016-11-22,26.256044387817383,18.616748809814453,69.83316040039062,57.304386138916016,118.04000091552734,,0.029999999329447746,77.86089324951172
227,2016-11-23,26.122182846069336,18.855192184448242,70.1266098022461,56.62934875488281,117.69000244140625,,0.029999999329447746,77.51020812988281
228,2016-11-25,26.25369644165039,19.130319595336914,70.09994506835938,56.751224517822266,117.41000366210938,,0.004999999888241291,78.05571746826172
229,2016-11-28,26.20203399658203,18.616748809814453,69.64640808105469,56.82622528076172,116.93000030517578,,0.029999999329447746,77.03290557861328
230,2016-11-29,26.17619514465332,18.607582092285156,70.17996978759766,57.27626419067383,117.51000213623047,,0.03500000014901161,77.1010971069336
231,2016-11-30,25.95543670654297,19.440616607666016,71.29151916503906,56.49808120727539,117.0,,0.03500000014901161,75.31844329833984
232,2016-12-01,25.713546752929688,19.790401458740234,72.73213195800781,55.504249572753906,117.22000122070312,,0.004000000189989805,73.47737121582031
233,2016-12-02,25.809831619262695,19.5418701171875,72.56318664550781,55.551124572753906,120.80999755859375,,0.03500000014901161,73.75988006591797
234,2016-12-05,25.62430191040039,20.103363037109375,74.0393295288086,56.46057891845703,119.16000366210938,,0.03500000014901161,75.3087158203125
235,2016-12-06,25.82157325744629,20.397918701171875,74.42172241210938,56.207435607910156,124.56999969482422,,0.029999999329447746,75.11390686035156
236,2016-12-07,26.075212478637695,20.775318145751953,74.7596435546875,57.538787841796875,125.38999938964844,,0.02500000037252903,77.2569351196289
237,2016-12-08,26.331193923950195,21.125106811523438,75.6933364868164,57.20124816894531,123.23999786376953,,0.029999999329447746,77.22772216796875
238,2016-12-09,26.76097297668457,21.25396728515625,76.0223617553711,58.10133361816406,122.87999725341797,,0.029999999329447746,77.09135437011719
239,2016-12-12,26.60831642150879,20.812135696411133,75.34654235839844,58.28884506225586,122.83000183105469,,0.029999999329447746,76.46791076660156
240,2016-12-13,27.052183151245117,20.812135696411133,75.37322998046875,59.04827880859375,123.77999877929688,,0.03500000014901161,77.14978790283203
241,2016-12-14,27.052183151245117,20.867366790771484,75.34654235839844,58.76700210571289,123.44000244140625,,0.029999999329447746,77.08161163330078
242,2016-12-15,27.20013427734375,21.318403244018555,76.47588348388672,58.67324447631836,125.0,,0.004000000189989805,77.44202423095703
243,2016-12-16,27.235361099243164,20.858163833618164,75.53327941894531,58.41072463989258,124.22000122070312,,0.029999999329447746,76.3218002319336
244,2016-12-19,27.392711639404297,20.692466735839844,75.96903228759766,59.6483154296875,125.44999694824219,,0.004000000189989805,76.07825469970703
245,2016-12-20,27.46551513671875,20.904186248779297,76.94720458984375,59.57331466674805,125.12000274658203,,0.029999999329447746,76.33154296875
246,2016-12-21,27.491348266601562,20.83053970336914,77.14283752441406,59.57331466674805,126.5,,0.029999999329447746,76.11722564697266
247,2016-12-22,27.310510635375977,20.74770164489746,77.267333984375,59.58270263671875,125.58000183105469,,0.029999999329447746,75.88345336914062
248,2016-12-23,27.364526748657227,20.802932739257812,77.40961456298828,59.29204177856445,125.58999633789062,,0.029999999329447746,76.12696075439453
249,2016-12-27,27.53831672668457,20.812135696411133,77.48074340820312,59.32954025268555,128.35000610351562,,0.029999999329447746,76.3218002319336
250,2016-12-28,27.420894622802734,20.554401397705078,76.92052459716797,59.057655334472656,125.88999938964844,,0.029999999329447746,76.27308654785156
251,2016-12-29,27.413846969604492,20.250640869140625,76.3780746459961,58.973270416259766,125.33000183105469,,0.029999999329447746,76.30229187011719
252,2016-12-30,27.20013427734375,20.342693328857422,76.73377227783203,58.260711669921875,123.80000305175781,,0.029999999329447746,76.00032806396484
253,2017-01-03,27.277639389038086,20.73849868774414,77.56968688964844,58.67324447631836,127.48999786376953,,0.03999999910593033,77.44202423095703
254,2017-01-04,27.247108459472656,21.125106811523438,77.71275329589844,58.41072463989258,129.41000366210938,,0.03999999910593033,78.07520294189453
255,2017-01-05,27.38566780090332,20.876569747924805,76.99742126464844,58.41072463989258,131.80999755859375,,0.03999999910593033,78.99087524414062
256,2017-01-06,27.69097137451172,20.876569747924805,77.00635528564453,58.917015075683594,131.07000732421875,,0.03999999910593033,80.08187103271484
257,2017-01-09,27.944602966308594,20.75690460205078,77.05999755859375,58.729496002197266,130.9499969482422,,0.03999999910593033,79.63379669189453
258,2017-01-10,27.97278594970703,21.115896224975586,77.28353118896484,58.71074676513672,129.88999938964844,,0.03999999910593033,79.20516967773438
259,2017-01-11,28.123088836669922,21.23555564880371,77.86475372314453,59.24515914916992,130.5,,0.03999999910593033,79.6824722290039
260,2017-01-12,28.005664825439453,21.09748649597168,77.1136474609375,58.70137023925781,129.17999267578125,,0.04500000178813934,79.26361083984375
261,2017-01-13,27.956350326538086,21.180328369140625,77.52498626708984,58.7857551574707,133.6999969482422,,0.04500000178813934,79.06881713867188
262,2017-01-17,28.181800842285156,20.296663284301758,74.70832061767578,58.62636947631836,132.88999938964844,,0.03999999910593033,79.15647888183594
263,2017-01-18,28.17945671081543,20.83053970336914,75.05706024169922,58.59824752807617,133.25999450683594,,0.04500000178813934,79.4779052734375
264,2017-01-19,28.1301326751709,20.73849868774414,74.48477935791016,58.41072463989258,138.41000366210938,,0.04500000178813934,79.61430358886719
265,2017-01-20,28.181800842285156,20.83974838256836,74.81562042236328,58.82326126098633,138.60000610351562,,0.04500000178813934,79.7214584350586
266,2017-01-23,28.200590133666992,20.766111373901367,74.85139465332031,59.02952575683594,137.38999938964844,,0.04500000178813934,80.02344512939453
267,2017-01-24,28.17475700378418,21.125106811523438,75.75450134277344,59.554569244384766,140.11000061035156,,0.04500000178813934,81.07547760009766
268,2017-01-25,28.623313903808594,21.511707305908203,76.9258804321289,59.70457458496094,139.52000427246094,,0.04500000178813934,81.72814178466797
269,2017-01-26,28.637407302856445,21.576135635375977,77.56968688964844,60.25773620605469,138.9600067138672,,0.04500000178813934,81.08521270751953
270,2017-01-27,28.639755249023438,21.502500534057617,77.73062896728516,61.67348098754883,142.4499969482422,,0.04500000178813934,81.60148620605469
271,2017-01-30,28.564605712890625,21.125106811523438,76.9258804321289,61.06404495239258,141.22000122070312,,0.04500000178813934,81.5333023071289
272,2017-01-31,28.498844146728516,20.83974838256836,75.67401885986328,60.61402130126953,140.7100067138672,,0.03999999910593033,80.56892395019531
273,2017-02-01,30.236719131469727,21.06987190246582,75.96014404296875,59.61082458496094,140.77999877929688,,0.04500000178813934,80.3059310913086
274,2017-02-02,30.185060501098633,20.913389205932617,75.63825225830078,59.22640609741211,139.1999969482422,,0.04500000178813934,80.1695556640625
275,2017-02-03,30.31422996520996,21.438064575195312,77.95417785644531,59.70457458496094,140.25,,0.04500000178813934,83.8517074584961
276,2017-02-06,30.598392486572266,21.28158187866211,77.58756256103516,59.66706848144531,140.97000122070312,,0.004000000189989805,83.60816955566406
277,2017-02-07,30.88960075378418,21.07907485961914,77.5428695678711,59.47018051147461,144.0,,0.03999999910593033,83.55944061279297
278,2017-02-08,31.00937271118164,20.867366790771484,76.86328125,59.385799407958984,144.74000549316406,,0.004000000189989805,82.88732147216797
279,2017-02-09,31.23344612121582,21.28158187866211,77.9720687866211,60.060848236083984,144.13999938964844,,0.03999999910593033,83.36465454101562
280,2017-02-10,31.162689208984375,21.244762420654297,77.79322814941406,60.00460433959961,144.82000732421875,,0.03999999910593033,83.67636108398438
281,2017-02-13,31.43865203857422,21.539316177368164,78.821533203125,60.67965316772461,143.1999969482422,,0.03999999910593033,84.20237731933594
282,2017-02-14,31.846702575683594,22.146835327148438,80.0822982788086,60.906044006347656,140.82000732421875,,0.03999999910593033,84.60176086425781
283,2017-02-15,31.962276458740234,22.62548828125,81.00331115722656,60.8682975769043,142.27000427246094,,0.004999999888241291,85.43621826171875
284,2017-02-16,31.92454719543457,22.62548828125,80.94964599609375,60.85886001586914,142.00999450683594,,0.05000000074505806,85.30934143066406
285,2017-02-17,32.011810302734375,22.570262908935547,80.68141174316406,60.95319747924805,142.22000122070312,,0.04500000178813934,85.35814666748047
286,2017-02-21,32.242958068847656,22.809585571289062,81.37886810302734,60.830570220947266,142.60000610351562,,0.04500000178813934,85.80707550048828
287,2017-02-22,32.339664459228516,22.818790435791016,81.42355346679688,60.70794677734375,143.86000061035156,,0.04500000178813934,85.68997192382812
288,2017-02-23,32.2028694152832,22.62548828125,81.48617553710938,60.95319747924805,142.77999877929688,,0.004999999888241291,86.06082153320312
289,2017-02-24,32.233524322509766,22.303321838378906,80.77083587646484,60.95319747924805,143.25,,0.004999999888241291,86.30482482910156
290,2017-02-27,32.297210693359375,22.61627960205078,80.8602523803711,60.585330963134766,143.41000366210938,,0.04500000178813934,85.88516998291016
291,2017-02-28,32.31135940551758,22.71753692626953,81.03013610839844,60.34950256347656,142.1300048828125,,0.04500000178813934,85.82659912109375
292,2017-03-01,32.971778869628906,23.543882369995117,83.69476318359375,61.25505065917969,142.64999389648438,,0.03999999910593033,86.85135650634766
293,2017-03-02,32.7760124206543,23.29458999633789,82.38928985595703,60.377811431884766,139.52999877929688,,0.008999999612569809,86.40242767333984
294,2017-03-03,32.96943283081055,23.488483428955078,82.97942352294922,60.60418701171875,139.13999938964844,,0.008999999612569809,86.65617370605469
295,2017-03-06,32.865638732910156,23.31305694580078,82.19255065917969,60.623050689697266,141.94000244140625,,0.008999999612569809,86.80258178710938
296,2017-03-07,32.90810012817383,23.276126861572266,81.73653411865234,60.74568557739258,141.42999267578125,,0.04500000178813934,86.91967010498047
297,2017-03-08,32.78544616699219,23.32229232788086,81.55768585205078,61.30220031738281,140.32000732421875,,0.04500000178813934,86.82208251953125
298,2017-03-09,32.70998001098633,23.40538787841797,81.8796157836914,61.05696105957031,140.52999877929688,,0.04500000178813934,86.96849060058594
299,2017-03-10,32.818477630615234,23.36845588684082,81.62028503417969,61.2455940246582,140.88999938964844,,0.04500000178813934,87.5735855102539
300,2017-03-13,32.83262252807617,23.359224319458008,81.69181823730469,61.03809356689453,143.52000427246094,,0.04500000178813934,87.9444580078125
301,2017-03-14,32.78309631347656,23.377689361572266,81.82594299316406,60.7551155090332,143.19000244140625,,0.04500000178813934,87.39790344238281
302,2017-03-15,33.12982177734375,23.248428344726562,82.02266693115234,61.07582473754883,145.25,,0.03999999910593033,87.75902557373047
303,2017-03-16,33.18406677246094,23.285358428955078,81.94220733642578,60.9720573425293,144.38999938964844,,0.03999999910593033,87.8761215209961
304,2017-03-17,33.01896667480469,22.952974319458008,81.08378601074219,61.18900680541992,145.11000061035156,,0.03999999910593033,88.0713119506836
305,2017-03-20,33.36567687988281,22.565195083618164,80.50257110595703,61.2455940246582,145.8300018310547,,0.04500000178813934,87.03679656982422
306,2017-03-21,32.98357391357422,21.254127502441406,78.1419677734375,60.56645965576172,142.4199981689453,,0.05000000074505806,85.94371032714844
307,2017-03-22,33.35624313354492,21.180259704589844,78.26714324951172,61.339927673339844,142.64999389648438,,0.05000000074505806,86.39265441894531
308,2017-03-23,33.23831558227539,21.30028533935547,78.1419677734375,61.18900680541992,141.83999633789062,,0.05000000074505806,86.72450256347656
309,2017-03-24,33.17227554321289,21.346452713012695,78.05253601074219,61.29277801513672,142.02000427246094,,0.05000000074505806,87.04655456542969
310,2017-03-27,33.22888946533203,21.263357162475586,78.00782775878906,61.40595245361328,144.05999755859375,,0.008999999612569809,86.81232452392578
311,2017-03-28,33.9176139831543,21.678834915161133,79.2238998413086,61.58517837524414,145.1699981689453,,0.008999999612569809,86.97825622558594
312,2017-03-29,33.99308395385742,21.558807373046875,78.92881774902344,61.754966735839844,146.47000122070312,,0.008999999612569809,87.03679656982422
313,2017-03-30,33.94826889038086,22.03891944885254,79.60840606689453,61.981346130371094,148.05999755859375,,0.05000000074505806,86.87089538574219
314,2017-03-31,33.88459396362305,21.780397415161133,78.54434204101562,62.122833251953125,147.80999755859375,,0.00800000037997961,86.7342529296875
315,2017-04-03,33.89402389526367,21.780397415161133,78.25819396972656,61.83042526245117,146.9199981689453,,0.007000000216066837,87.21247863769531
316,2017-04-04,34.146400451660156,21.641902923583984,78.51899719238281,62.00021743774414,145.5,,0.054999999701976776,86.64642333984375
317,2017-04-05,33.96949768066406,21.39261817932129,77.95821380615234,61.83985900878906,143.6199951171875,,0.054999999701976776,86.8904037475586
318,2017-04-06,33.88459396362305,21.4757137298584,78.22051239013672,62.00021743774414,143.74000549316406,,0.054999999701976776,86.94895935058594
319,2017-04-07,33.80910873413086,21.383384704589844,77.94915771484375,61.95304489135742,143.11000061035156,,0.04500000178813934,86.60737609863281
320,2017-04-10,33.76901626586914,21.254127502441406,77.67779541015625,61.81154251098633,143.85000610351562,,0.007000000216066837,86.72450256347656
321,2017-04-11,33.40577697753906,21.161792755126953,77.54214477539062,61.76438903808594,144.35000610351562,,0.007000000216066837,86.71471405029297
322,2017-04-12,33.44587326049805,20.912508010864258,77.24365997314453,61.52857971191406,143.8300018310547,,0.05000000074505806,86.54881286621094
323,2017-04-13,33.268978118896484,20.626285552978516,76.33917999267578,61.264461517333984,142.9199981689453,,0.05000000074505806,86.7342529296875
324,2017-04-17,33.45295715332031,21.060232162475586,77.65972137451172,61.76438903808594,147.25,,0.05000000074505806,87.65165710449219
325,2017-04-18,33.304359436035156,20.96790313720703,77.0265884399414,61.67951202392578,143.36000061035156,,0.007000000216066837,87.5735855102539
326,2017-04-19,33.181705474853516,20.995601654052734,76.39342498779297,61.349361419677734,139.75999450683594,,0.04500000178813934,87.59310150146484
327,2017-04-20,33.596832275390625,21.30028533935547,77.37933349609375,61.78326416015625,141.17999267578125,,0.05000000074505806,88.95946502685547
328,2017-04-21,33.55673599243164,20.96790313720703,76.44770812988281,62.6321907043457,142.8699951171875,,0.05000000074505806,88.95946502685547
329,2017-04-24,33.8798713684082,21.81732940673828,79.1430892944336,63.69807434082031,143.8300018310547,,0.07000000029802322,89.64262390136719
330,2017-04-25,34.08979415893555,22.140480041503906,79.83051300048828,64.0659408569336,152.16000366210938,,0.054999999701976776,89.8963851928711
331,2017-04-26,33.88930130004883,22.057384490966797,79.9842758178711,63.98104476928711,150.1699981689453,,0.054999999701976776,89.61335754394531
332,2017-04-27,33.91525650024414,21.835792541503906,79.24258422851562,64.39606475830078,153.0800018310547,,0.00800000037997961,89.39864349365234
333,2017-04-28,33.882225036621094,21.549575805664062,78.69084167480469,64.57530212402344,152.1999969482422,,0.05999999865889549,89.02777862548828
334,2017-05-01,34.57331848144531,21.798864364624023,78.7451171875,65.47139739990234,155.35000610351562,,0.05000000074505806,89.06683349609375
335,2017-05-02,34.79267883300781,21.72500228881836,78.23858642578125,65.36763763427734,156.4499969482422,,0.05000000074505806,90.31604766845703
336,2017-05-03,34.6865348815918,21.94658851623535,78.69084167480469,65.1601333618164,155.58999633789062,,0.05000000074505806,90.21846008300781
337,2017-05-04,34.561519622802734,22.020450592041016,78.78128814697266,64.9054183959961,157.25,,0.05000000074505806,90.39412689208984
338,2017-05-05,35.134681701660156,21.918893814086914,78.69084167480469,65.08465576171875,156.60000610351562,,0.007000000216066837,89.87686920166016
339,2017-05-08,36.08993148803711,22.122013092041016,78.78128814697266,65.02806091308594,156.3800048828125,,0.054999999701976776,89.7109603881836
340,2017-05-09,36.321083068847656,22.140480041503906,78.46471405029297,65.12239837646484,157.4600067138672,,0.007000000216066837,89.7890396118164
341,2017-05-10,36.14890670776367,22.297439575195312,79.07977294921875,65.37706756591797,160.27999877929688,,0.054999999701976776,90.03301239013672
342,2017-05-11,36.46153259277344,22.22357177734375,78.83555603027344,64.57530212402344,158.5399932861328,,0.054999999701976776,89.88662719726562
343,2017-05-12,36.97074508666992,22.158946990966797,78.61848449707031,64.49983215332031,160.80999755859375,,0.05999999865889549,90.50148010253906
344,2017-05-15,36.87600326538086,22.21434211730957,78.99835968017578,64.5469970703125,160.02000427246094,,0.007000000216066837,90.98946380615234
345,2017-05-16,36.821533203125,22.149717330932617,79.24258422851562,65.84669494628906,159.41000366210938,,0.054999999701976776,90.91140747070312
346,2017-05-17,35.58522415161133,20.83864402770996,76.22154998779297,64.0157470703125,153.1999969482422,,0.054999999701976776,89.71370697021484
347,2017-05-18,36.12758255004883,20.995601654052734,75.94119262695312,64.23394012451172,155.6999969482422,,0.007000000216066837,89.66483306884766
348,2017-05-19,36.25074768066406,21.281824111938477,76.682861328125,64.21497344970703,157.02000427246094,,0.05999999865889549,90.41765594482422
349,2017-05-22,36.471004486083984,21.2725887298584,76.61050415039062,64.93595123291016,157.16000366210938,,0.05999999865889549,91.22914123535156
350,2017-05-23,36.42600631713867,21.595741271972656,77.56927490234375,65.1541519165039,157.9499969482422,,0.05000000074505806,91.76687622070312
351,2017-05-24,36.31706619262695,21.568044662475586,77.5240707397461,65.23953247070312,157.75,,0.05000000074505806,92.69571685791016
352,2017-05-25,36.44258499145508,21.466482162475586,77.19842529296875,66.0458984375,163.0500030517578,,0.007000000216066837,92.92057037353516
353,2017-05-26,36.38100051879883,21.45724868774414,77.20746612548828,66.36841583251953,162.42999267578125,,0.05000000074505806,92.55882263183594
354,2017-05-30,36.39521789550781,21.152559280395508,75.88691711425781,66.79534912109375,163.22000122070312,,0.04500000178813934,92.60770416259766
355,2017-05-31,36.17969512939453,20.758872985839844,74.30404663085938,66.25458526611328,163.07000732421875,,0.007000000216066837,93.1063232421875
356,2017-06-01,36.27916717529297,20.962663650512695,75.12713623046875,66.50123596191406,162.99000549316406,,0.04500000178813934,93.27253723144531
357,2017-06-02,36.81679153442383,20.79593276977539,74.74723815917969,68.07603454589844,165.17999267578125,,0.04500000178813934,94.00582885742188
358,2017-06-05,36.45679473876953,20.758872985839844,74.8829345703125,68.56934356689453,165.05999755859375,,0.04500000178813934,94.39688873291016
359,2017-06-06,36.579959869384766,20.592138290405273,75.03670501708984,68.79700469970703,165.1699981689453,,0.04500000178813934,93.65384674072266
360,2017-06-07,36.797847747802734,20.934879302978516,75.89595794677734,68.6736831665039,165.61000061035156,,0.007000000216066837,93.94715118408203
361,2017-06-08,36.707847595214844,21.277618408203125,76.83662414550781,68.25626373291016,165.8800048828125,,0.03999999910593033,93.94715118408203
362,2017-06-09,35.28443145751953,21.926040649414062,78.6546630859375,66.7099609375,158.02999877929688,,0.007000000216066837,92.45127868652344
363,2017-06-12,34.44129180908203,22.027935028076172,78.67276763916016,66.19766998291016,151.44000244140625,,0.04500000178813934,91.41490936279297
364,2017-06-13,34.71839141845703,22.0186710357666,78.93506622314453,67.02301025390625,152.72000122070312,,0.04500000178813934,92.95967102050781
365,2017-06-14,34.37971115112305,22.009408950805664,78.77224731445312,66.66252136230469,152.1999969482422,,0.04500000178813934,93.19432830810547
366,2017-06-15,34.17365646362305,21.805620193481445,78.30188751220703,66.3115234375,151.75999450683594,,0.04500000178813934,92.0699691772461
367,2017-06-16,33.695247650146484,21.70372200012207,77.94915771484375,66.40638732910156,152.3800048828125,,0.04500000178813934,92.0699691772461
368,2017-06-19,34.6591796875,22.14835548400879,79.65865325927734,67.23171997070312,153.39999389648438,,0.006000000052154064,92.6761245727539
369,2017-06-20,34.344181060791016,21.759300231933594,79.16117858886719,66.32099151611328,152.0500030517578,,0.006000000052154064,92.27527618408203
370,2017-06-21,34.54786682128906,21.42582130432129,78.79939270019531,66.66252136230469,155.02999877929688,,0.03999999910593033,92.43171691894531
371,2017-06-22,34.491031646728516,21.24056053161621,78.70893859863281,66.65303039550781,154.88999938964844,,0.03999999910593033,91.85486602783203
372,2017-06-23,34.64497375488281,21.138668060302734,78.56421661376953,67.55427551269531,158.02000427246094,,0.006000000052154064,93.44852447509766
373,2017-06-26,34.53602981567383,21.20351219177246,78.90790557861328,66.9091567993164,157.5,,0.006000000052154064,93.09654235839844
374,2017-06-27,34.04102325439453,21.555511474609375,79.64057159423828,65.65693664550781,151.02999877929688,,0.03999999910593033,92.78369140625
375,2017-06-28,34.538394927978516,22.120567321777344,81.24151611328125,66.2166519165039,153.41000366210938,,0.006000000052154064,94.08402252197266
376,2017-06-29,34.0291862487793,22.52815055847168,82.44448852539062,64.97389221191406,150.08999633789062,,0.03999999910593033,92.31438446044922
377,2017-06-30,34.109710693359375,22.472572326660156,82.67060852050781,65.39130401611328,149.41000366210938,,0.04500000178813934,91.68866729736328
378,2017-07-03,33.98655319213867,22.861623764038086,84.3531265258789,64.67032623291016,146.1699981689453,,0.006000000052154064,91.26824951171875
379,2017-07-05,34.12628936767578,23.083942413330078,85.19892883300781,65.53360748291016,147.61000061035156,,0.006000000052154064,91.91354370117188
380,2017-07-06,33.80419158935547,22.889415740966797,84.92609405517578,65.0497817993164,146.25,,0.006000000052154064,91.17048645019531
381,2017-07-07,34.14760208129883,23.000574111938477,85.35354614257812,65.89409637451172,150.17999267578125,,0.03999999910593033,91.82554626464844
382,2017-07-10,34.35602951049805,23.056156158447266,84.7532958984375,66.38741302490234,152.6699981689453,,0.03999999910593033,92.96943664550781
383,2017-07-11,34.46734619140625,22.787521362304688,84.42588806152344,66.39688873291016,154.3300018310547,,0.03999999910593033,93.2823257446289
384,2017-07-12,34.51707458496094,22.555936813354492,84.13485717773438,67.49736022949219,158.75,,0.007000000216066837,94.03514099121094
385,2017-07-13,34.997867584228516,22.806049346923828,84.67144775390625,68.08550262451172,158.2100067138672,,0.03999999910593033,93.80048370361328
386,2017-07-14,35.29865264892578,22.42624855041504,83.89837646484375,69.04366302490234,161.1199951171875,,0.03999999910593033,94.76841735839844
387,2017-07-17,35.42180633544922,22.2502498626709,83.11624908447266,69.58439636230469,161.6999969482422,,0.00800000037997961,94.670654296875
388,2017-07-18,35.54496383666992,22.139095306396484,82.8252182006836,69.53695678710938,183.60000610351562,,0.03999999910593033,95.40392303466797
389,2017-07-19,35.767601013183594,22.287307739257812,82.94345092773438,70.06819915771484,183.86000061035156,,0.03999999910593033,96.0589828491211
390,2017-07-20,35.606544494628906,22.176143646240234,82.94345092773438,70.40974426269531,183.60000610351562,,0.03999999910593033,95.92210388183594
391,2017-07-21,35.5899658203125,22.04646110534668,82.6614990234375,70.00181579589844,188.5399932861328,,0.03999999910593033,97.3788833618164
392,2017-07-24,36.02101516723633,22.14835548400879,83.01620483398438,69.82157897949219,187.91000366210938,,0.007000000216066837,98.13169860839844
393,2017-07-25,36.17495346069336,22.676359176635742,84.39859008789062,70.38127899169922,186.97000122070312,,0.03500000014901161,97.76017761230469
394,2017-07-26,36.34548568725586,22.42624855041504,83.60736846923828,70.24845886230469,189.0800018310547,,0.007000000216066837,98.60099792480469
395,2017-07-27,35.65864944458008,22.3336238861084,83.26176452636719,69.40414428710938,182.67999267578125,,0.007000000216066837,97.34955596923828
396,2017-07-28,35.40760040283203,22.2595157623291,83.01620483398438,69.29031372070312,184.0399932861328,,0.007000000216066837,96.93891143798828
397,2017-07-31,35.22522735595703,22.34288787841797,83.4891357421875,68.96775817871094,181.66000366210938,,0.007000000216066837,97.33977508544922
398,2017-08-01,35.53785705566406,22.648571014404297,84.60778045654297,68.85393524169922,182.02999877929688,,0.03999999910593033,98.62056732177734
399,2017-08-02,37.21705627441406,22.778255462646484,84.68054962158203,68.55036163330078,180.74000549316406,,0.006000000052154064,99.02140808105469
400,2017-08-03,36.84521484375,22.574466705322266,84.12576293945312,68.44601440429688,179.22999572753906,,0.006000000052154064,98.3468017578125
401,2017-08-04,37.0394287109375,23.130258560180664,85.18074035644531,68.94879150390625,180.27000427246094,,0.04500000178813934,98.64009094238281
402,2017-08-07,37.61258316040039,23.12099266052246,85.50813293457031,68.68317413330078,181.3300018310547,,0.04500000178813934,99.22673034667969
403,2017-08-08,37.91336441040039,23.06541633605957,85.19892883300781,69.05316162109375,178.36000061035156,,0.006000000052154064,99.02140808105469
404,2017-08-09,38.14546585083008,22.917205810546875,85.06250762939453,68.74958801269531,175.77999877929688,,0.03999999910593033,98.71832275390625
405,2017-08-10,36.93047332763672,22.34288787841797,83.84381866455078,67.7439956665039,169.13999938964844,,0.03999999910593033,97.27131652832031
406,2017-08-11,37.44404983520508,22.10204315185547,83.14353942871094,68.77803039550781,171.39999389648438,,0.03999999910593033,97.85795593261719
407,2017-08-14,38.007572174072266,22.62078285217285,84.11666107177734,69.81207275390625,171.0,,0.03999999910593033,99.59825134277344
408,2017-08-15,38.42366409301758,22.66709327697754,84.33494567871094,69.8311538696289,168.5,,0.03999999910593033,100.34130096435547
409,2017-08-16,38.26911163330078,22.40772819519043,83.75286865234375,70.24125671386719,169.97999572753906,,0.006000000052154064,101.1785888671875
410,2017-08-17,37.534400939941406,21.898250579833984,82.44325256347656,69.04910278320312,166.08999633789062,,0.03999999910593033,100.0426254272461
411,2017-08-18,37.44880676269531,21.879724502563477,82.52509307861328,69.13494873046875,166.5399932861328,,0.006000000052154064,100.3853759765625
412,2017-08-21,37.37985610961914,21.657405853271484,82.42505645751953,68.81067657470703,166.75999450683594,,0.006000000052154064,101.08065795898438
413,2017-08-22,37.99091720581055,22.07425308227539,83.2708511352539,69.7739486694336,169.33999633789062,,0.054999999701976776,101.91302490234375
414,2017-08-23,38.03847122192383,22.009408950805664,83.37090301513672,69.35430145263672,169.05999755859375,,0.054999999701976776,101.04148864746094
415,2017-08-24,37.869651794433594,22.083513259887695,83.2344741821289,69.32568359375,168.1300048828125,,0.054999999701976776,101.08065795898438
416,2017-08-25,38.00993347167969,22.0186710357666,83.57096862792969,69.44964599609375,165.9499969482422,,0.006000000052154064,101.20796966552734
